,PRICE,BEDS,BATHS,SQUARE FEET,LOT SIZE,YEAR BUILT,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),Location,dt,Neighborhood_Arlington,Neighborhood_Aspinwall,Neighborhood_Bloomfield,Neighborhood_Central North Side,Neighborhood_Downtown Pgh,Neighborhood_E Pittsburgh,Neighborhood_East Allegheny,Neighborhood_East Liberty,Neighborhood_Edgewood,Neighborhood_Fox Chapel,Neighborhood_Friendship Park,Neighborhood_Garfield,Neighborhood_Greenfield,Neighborhood_Hazelwood,Neighborhood_Highland Park,Neighborhood_Hill District,Neighborhood_Homestead,Neighborhood_Homewood-Brushton,Neighborhood_Lawrenceville,Neighborhood_Lincoln Place,Neighborhood_Lincoln-Larimer,Neighborhood_Morningside,Neighborhood_Mt Oliver,Neighborhood_Munhall,Neighborhood_Murdoch Farms,Neighborhood_North of Forbes,Neighborhood_O'Hara,Neighborhood_Oakland,Neighborhood_Penn Hills,Neighborhood_Point Breeze,Neighborhood_Polish Hill,Neighborhood_Regent Square,Neighborhood_Reserve,Neighborhood_Ross Twp,Neighborhood_Schenley Farms,Neighborhood_Schenley Heights,Neighborhood_Shadyside,Neighborhood_Sharpsburg,Neighborhood_South Side,Neighborhood_South-Other Area,Neighborhood_Spring Garden,Neighborhood_Spring Hill,Neighborhood_Squirrel Hill,Neighborhood_Stanton Heights,Neighborhood_Swissvale,Neighborhood_Troy Hill,Neighborhood_Wilkinsburg,yearSold_2018,yearSold_2019,yearSold_2020,yearSold_2021,yearSold_2022,monthSold_2,monthSold_3,monthSold_4,monthSold_5,monthSold_6,monthSold_7,monthSold_8,monthSold_9,monthSold_10,monthSold_11,monthSold_12,Crime Score,HS_Score,ES_MS_Score,censusTract,censusCounty,censusState,joinKey,age_Median,housing_OwnerOccupiedMedianValue,renting_MedianRentValue,inequality_GiniIndex,commute_pctLessThan34Mins,bachelors_pctSTEM,education_pctAdvancedDegree,income_pctBelow50K,income_pctAbove150K
461,890000.0,5.0,3.5,2462.0,7840.0,1930.0,https://www.redfin.com/PA/Pittsburgh/2207-Beechwood-Blvd-15217/home/74477413,"(-79.9117709, 40.434219)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3.1651991447714036,82.86666666666666,60.666666666666664,140800,003,42,42003140800,36.1,382800,1160.0,0.5305,0.8683206106870229,0.04543775397118582,0.5003311258278146,0.35477178423236516,0.20176348547717843
462,588888.0,4.0,3.5,2526.0,3300.0,1900.0,https://www.redfin.com/PA/Pittsburgh/1143-Mellon-St-15206/home/74741613,"(-79.9221779, 40.4759414)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24.051862535604666,90.8,50.0,110200,003,42,42003110200,34.5,408700,1117.0,0.4564,0.7170923379174853,0.05792563600782779,0.3750381446444919,0.4194722474977252,0.20609645131938126
463,201500.0,2.0,1.0,1110.0,1306.0,1930.0,https://www.redfin.com/PA/Pittsburgh/1937-Chislett-St-15206/home/74469508,"(-79.9237638, 40.4874125)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.802828192725137,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
464,290000.0,3.0,1.5,1560.0,5227.0,1956.0,https://www.redfin.com/PA/Pittsburgh/4337-McCaslin-St-15217/home/73580068,"(-79.9372615, 40.4202969)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10.902429979727565,82.86666666666666,54.666666666666664,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
465,235000.0,2.0,2.0,1380.0,4791.0,1950.0,https://www.redfin.com/PA/Pittsburgh/4730-Coleridge-St-15201/home/73582664,"(-79.9360702, 40.4797684)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13.411594209883212,90.8,70.5,100500,003,42,42003100500,47.8,140000,912.0,0.4682,0.8635321100917431,0.07665505226480836,0.15649676956209618,0.41893491124260357,0.11952662721893491
466,470000.0,3.0,2.0,1618.0,4146.0,1958.0,https://www.redfin.com/PA/Pittsburgh/5215-Celia-Pl-15224/home/74661942,"(-79.9401904, 40.4581832)",2022-08-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.70057612981764,90.8,65.0,080600,003,42,42003080600,29.8,348800,991.0,0.4274,0.8581132075471698,0.13440860215053763,0.30848036425725667,0.3398215733982157,0.1362530413625304
467,105000.0,3.0,2.0,2276.0,4356.0,1920.0,https://www.redfin.com/PA/Pittsburgh/7347-Whipple-St-15218/home/74518882,"(-79.8924404, 40.4255053)",2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.27877744753025935,82.86666666666666,60.666666666666664,515401,003,42,42003515401,38.1,170300,908.0,0.3917,0.7169390787518574,0.11466666666666667,0.3314121037463977,0.35079928952042627,0.15008880994671403
468,265000.0,3.0,1.0,1490.0,1781.0,1928.0,https://www.redfin.com/PA/Pittsburgh/142-42nd-St-15201/home/73553779,"(-79.9625152, 40.4713716)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13.719726415362048,58.833333333333336,79.66666666666667,090100,003,42,42003090100,33.2,250000,1470.0,0.4843,0.9037433155080213,0.1347233360064154,0.2957974137931034,0.28762541806020064,0.27591973244147155
469,110000.0,2.0,1.0,1152.0,2613.0,1900.0,https://www.redfin.com/PA/Pittsburgh/3316-Cargill-St-15219/home/74563793,"(-79.9630643, 40.4578448)",2021-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,19.638193460640217,58.833333333333336,54.5,060500,003,42,42003060500,40.0,157900,916.0,0.4355,0.8946716232961586,0.05143721633888049,0.21470019342359767,0.47707736389684813,0.10888252148997135
470,231500.0,3.0,1.0,1070.0,2252.0,1912.0,https://www.redfin.com/PA/Pittsburgh/735-Loretta-St-15217/home/74757976,"(-79.9322776, 40.4215156)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.648364692860598,82.86666666666666,69.5,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
471,285000.0,3.0,2.0,1389.0,5344.0,1910.0,https://www.redfin.com/PA/Pittsburgh/312-Kaercher-St-15207/home/74677398,"(-79.9461464, 40.4232722)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.93032962693993,82.86666666666666,54.666666666666664,151600,003,42,42003151600,36.7,124200,1073.0,0.3924,0.8586545729402872,0.027580071174377226,0.19591638308215847,0.5193199381761978,0.09041731066460587
472,225000.0,2.0,1.0,850.0,2613.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5222-Wickliff-St-15201/home/74735029,"(-79.9500149, 40.4783317)",2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,12.005232986692734,90.8,70.5,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
473,472500.0,3.0,2.5,1728.0,3920.0,1926.0,https://www.redfin.com/PA/Pittsburgh/5813-Nicholson-St-15217/home/73583435,"(-79.9226589, 40.4318253)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,40.18495530521237,82.86666666666666,60.666666666666664,140800,003,42,42003140800,36.1,382800,1160.0,0.5305,0.8683206106870229,0.04543775397118582,0.5003311258278146,0.35477178423236516,0.20176348547717843
474,296250.0,2.0,2.0,1290.0,1028.0,1910.0,https://www.redfin.com/PA/Pittsburgh/4808-Cypress-St-15224/home/74661585,"(-79.9475926, 40.4588555)",2022-09-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15.245880312488946,77.63333333333333,54.5,080400,003,42,42003080400,29.6,190600,1023.0,0.4886,0.7833500501504513,0.03803680981595092,0.38073807380738073,0.5365321701199564,0.064340239912759
475,275000.0,3.0,1.0,1302.0,2975.0,1935.0,https://www.redfin.com/PA/Pittsburgh/6920-Greenwood-St-15206/home/73517370,"(-79.925326, 40.4848012)",2022-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.309915977271358,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
476,405000.0,3.0,2.5,1980.0,2252.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5355-Broad-St-15224/home/74657897,"(-79.9361248, 40.4657833)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,26.590278235353786,90.8,65.0,101900,003,42,42003101900,33.1,95600,969.0,0.5205,0.7214566929133859,0.10093167701863354,0.08096926713947991,0.5827814569536424,0.06906338694418164
477,335000.0,3.0,2.0,1326.0,435.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5335-Carnegie-St-15201/home/74465910,"(-79.9508276, 40.482289)",2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.415823778281641,90.8,70.5,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
478,340000.0,3.0,1.5,1536.0,2500.0,1910.0,https://www.redfin.com/PA/Aspinwall/125-3rd-St-15215/home/74511807,"(-79.9053417, 40.4926061)",2022-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.2531102970804065,90.8,50.0,423000,003,42,42003423000,35.6,306600,1012.0,0.4881,0.7073170731707317,0.05098280098280098,0.42183359830418654,0.2740303541315346,0.327150084317032
479,625000.0,6.0,3.5,3131.0,5662.0,1922.0,https://www.redfin.com/PA/Pittsburgh/5915-Phillips-Ave-15217/home/74754035,"(-79.9196851, 40.4325457)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15.098220826644862,82.86666666666666,60.666666666666664,140800,003,42,42003140800,36.1,382800,1160.0,0.5305,0.8683206106870229,0.04543775397118582,0.5003311258278146,0.35477178423236516,0.20176348547717843
480,105000.0,2.0,1.0,1036.0,871.0,1910.0,https://www.redfin.com/PA/Pittsburgh/5708-Weldin-St-15206/home/74744275,"(-79.9268517, 40.4653263)",2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,37.67976191476453,90.8,65.0,111500,003,42,42003111500,36.4,113600,925.0,0.5289,0.8883812010443864,0.05342362678705794,0.31278127812781276,0.6976495726495726,0.020833333333333332
481,475000.0,4.0,3.0,2550.0,3049.0,1930.0,https://www.redfin.com/PA/Pittsburgh/1632-Chislett-St-15206/home/74470132,"(-79.9271733, 40.4834573)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,14.063357302715374,90.8,70.5,101400,003,42,42003101400,41.8,162900,1023.0,0.3873,0.8256624825662483,0.07610729881472239,0.2308923569427771,0.3859764089121887,0.0674967234600262
482,157500.0,4.0,2.5,1262.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/33-Welsh-Way-15203/home/74621459,"(-79.9870516, 40.4247361)",2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,49.926152857415644,93.96666666666667,62.0,170600,003,42,42003170600,34.6,142500,1211.0,0.4189,0.8360957642725598,0.030349013657056147,0.18274111675126903,0.5018359853121175,0.0966952264381885
483,180000.0,2.0,1.0,1488.0,1271.0,1900.0,https://www.redfin.com/PA/Pittsburgh/148-S-16th-St-15203/home/74620882,"(-79.9830318, 40.4269871)",2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,45.79715353992263,93.96666666666667,62.0,170200,003,42,42003170200,26.8,227500,1197.0,0.5236,0.832473203652243,0.06521739130434782,0.25258493353028066,0.54005400540054,0.20117011701170118
484,600000.0,4.0,1.5,1826.0,4081.0,1920.0,https://www.redfin.com/PA/Pittsburgh/5120-Bayard-St-15232/home/74665104,"(-79.9404527, 40.4524549)",2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.770057209281939,77.63333333333333,50.0,070900,003,42,42003070900,29.0,337400,1078.0,0.6216,0.8656554712892741,0.11721907841552143,0.4536908077994429,0.5616045845272206,0.18911174785100288
485,605000.0,3.0,3.0,2150.0,3049.0,1985.0,https://www.redfin.com/PA/Pittsburgh/412-Morewood-Ave-15213/home/74664743,"(-79.9439255, 40.4527)",2021-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18.899615215684157,77.63333333333333,50.0,070900,003,42,42003070900,29.0,337400,1078.0,0.6216,0.8656554712892741,0.11721907841552143,0.4536908077994429,0.5616045845272206,0.18911174785100288
486,180000.0,2.0,1.5,1162.0,6534.0,1952.0,https://www.redfin.com/PA/Pittsburgh/7126-McPherson-Blvd-15208/home/74475728,"(-79.9008816, 40.4520154)",2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28.16689109273322,60.033333333333324,54.0,140500,003,42,42003140500,35.1,138350,1340.0,0.3356,0.9022887323943662,0.05805892547660312,0.4423963133640553,0.2427843803056027,0.08064516129032258
487,350000.0,3.0,1.5,1760.0,1659.0,1900.0,https://www.redfin.com/PA/Pittsburgh/606-Lockhart-St-15212/home/74557724,"(-79.9986182, 40.4528461)",2022-08-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,50.844478772288326,93.96666666666667,68.66666666666667,563202,003,42,42003563202,43.0,207100,707.0,0.5881,0.8331441543700341,0.1598951507208388,0.19102486355366888,0.6350639578630549,0.09029345372460497
488,233875.0,4.0,2.5,1612.0,4791.0,1920.0,https://www.redfin.com/PA/Pittsburgh/7308-Schoyer-Ave-15218/home/74519364,"(-79.8937364, 40.4226713)",2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.12792434294717575,82.86666666666666,60.666666666666664,515401,003,42,42003515401,38.1,170300,908.0,0.3917,0.7169390787518574,0.11466666666666667,0.3314121037463977,0.35079928952042627,0.15008880994671403
489,289020.0,3.0,1.5,1536.0,3123.0,1945.0,https://www.redfin.com/PA/Pittsburgh/1712-Aurelius-Ave-15218/home/74519193,"(-79.8959831, 40.4222307)",2022-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0791535631749365,82.86666666666666,60.666666666666664,515401,003,42,42003515401,38.1,170300,908.0,0.3917,0.7169390787518574,0.11466666666666667,0.3314121037463977,0.35079928952042627,0.15008880994671403
490,326000.0,3.0,1.5,2170.0,2178.0,1905.0,https://www.redfin.com/PA/Pittsburgh/3608-Bandera-St-15201/home/73505632,"(-79.9637677, 40.4648722)",2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19.539041503856545,58.833333333333336,70.0,060300,003,42,42003060300,33.4,265700,1156.0,0.4399,0.8644295302013423,0.084,0.28826151560178304,0.3069908814589666,0.19072948328267478
491,280000.0,3.0,1.0,1344.0,1742.0,1912.0,https://www.redfin.com/PA/Pittsburgh/418-W-Hutchinson-Ave-15218/home/74517342,"(-79.8930417, 40.433528)",2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.2788770047703433,82.86666666666666,63.666666666666664,516100,003,42,42003516100,36.1,245100,1070.0,0.4081,0.7412587412587412,0.08771929824561403,0.4527972027972028,0.28732394366197184,0.2211267605633803
492,1875000.0,4.0,3.5,3135.0,43.0,1940.0,https://www.redfin.com/PA/Pittsburgh/856-Canterbury-Ln-15232/home/74665524,"(-79.9414145, 40.448245)",2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.097116433025211,77.63333333333333,50.0,070900,003,42,42003070900,29.0,337400,1078.0,0.6216,0.8656554712892741,0.11721907841552143,0.4536908077994429,0.5616045845272206,0.18911174785100288
493,392000.0,2.0,2.0,1780.0,3484.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5811-Hays-St-15206/home/74744539,"(-79.9233753, 40.4686604)",2021-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,37.17476120178311,90.8,50.0,111300,003,42,42003111300,36.4,301700,857.0,0.5507,0.8271308523409364,0.05249169435215947,0.3139240506329114,0.47792571829011915,0.21093202522775054
494,289000.0,3.0,2.0,1218.0,2613.0,1920.0,https://www.redfin.com/PA/Pittsburgh/970-Greenfield-Ave-15217/home/74757798,"(-79.9309658, 40.4229675)",2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12.151539177197737,82.86666666666666,69.5,151700,003,42,42003151700,39.5,190700,1009.0,0.4576,0.8628146047500886,0.12765165612206922,0.26926483613817537,0.41445530726256985,0.0914804469273743
495,635000.0,4.0,3.5,2900.0,4356.0,1939.0,https://www.redfin.com/PA/Pittsburgh/5413-Bartlett-St-15217/home/74751439,"(-79.9327585, 40.4348389)",2021-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.225329603376982,82.86666666666666,54.666666666666664,141300,003,42,42003141300,33.2,275800,1116.0,0.5798,0.9350163627863488,0.07543731778425657,0.3413049896663714,0.5264538696982947,0.1464801049409707
496,183000.0,5.0,2.0,2025.0,2178.0,1907.0,https://www.redfin.com/PA/Pittsburgh/109-Ivy-St-15218/home/74518534,"(-79.8848294, 40.4305098)",2020-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3581474449667035,82.86666666666666,63.666666666666664,516100,003,42,42003516100,36.1,245100,1070.0,0.4081,0.7412587412587412,0.08771929824561403,0.4527972027972028,0.28732394366197184,0.2211267605633803
497,468000.0,4.0,2.5,1984.0,2178.0,1900.0,https://www.redfin.com/PA/Pittsburgh/5211-Stanton-Ave-15201/home/74735067,"(-79.950146, 40.4778903)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9.292085282203777,90.8,79.66666666666667,101100,003,42,42003101100,31.0,158300,1126.0,0.4088,0.8681177976952625,0.08475957620211899,0.17413874469089194,0.36647493837304845,0.09449465899753492
498,400000.0,4.0,1.5,1960.0,2661.0,1930.0,https://www.redfin.com/PA/Pittsburgh/7115-Meade-St-15208/home/74475692,"(-79.9023139, 40.4507922)",2022-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15.778987855282262,60.033333333333324,63.666666666666664,140500,003,42,42003140500,35.1,138350,1340.0,0.3356,0.9022887323943662,0.05805892547660312,0.4423963133640553,0.2427843803056027,0.08064516129032258
499,263400.0,3.0,1.0,1152.0,1742.0,1900.0,https://www.redfin.com/PA/Pittsburgh/126-S-21st-St-15203/home/74479251,"(-79.9766305, 40.4270396)",2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,48.64980932062593,95.23333333333333,62.0,170200,003,42,42003170200,26.8,227500,1197.0,0.5236,0.832473203652243,0.06521739130434782,0.25258493353028066,0.54005400540054,0.20117011701170118
500,80000.0,3.0,1.0,1440.0,1311.0,1906.0,https://www.redfin.com/PA/Pittsburgh/306-Johnston-Ave-15207/home/74682904,"(-79.9392572, 40.4061211)",2022-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.046915630802019,82.86666666666666,54.666666666666664,562300,003,42,42003562300,54.4,79400,664.0,0.5274,0.8472775564409031,0.06158833063209076,0.13008514664143803,0.7180076628352491,0.010727969348659003
501,229000.0,3.0,1.5,1442.0,871.0,1900.0,https://www.redfin.com/PA/Pittsburgh/299-42nd-St-15201/home/73529603,"(-79.957303, 40.468372)",2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,26.035697176756244,58.833333333333336,79.66666666666667,090200,003,42,42003090200,37.1,250800,981.0,0.4614,0.8868458274398868,0.08635265700483091,0.27212844792095514,0.42381902860944776,0.1550232867598137
